"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"The dead on this island may live with their relatives for years. They may even bring them three meals a day. (Warni… https://t.co/0r4INbjxNI",FALSE,167,NA,TRUE,NA,"1178300658845437953",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",54,FALSE,FALSE,NA,NA
"Stephen Chbosky talks about his new horror novel that tells the story of 7-year-old Christopher, who begins to hear… https://t.co/UVOhdPfh2T",FALSE,145,NA,TRUE,NA,"1178287586143539200",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",18,FALSE,FALSE,NA,NA
"The former Dallas police officer who's accused of fatally shooting Botham Jean, her neighbor who was unarmed, in hi… https://t.co/j0V1KcTbTV",FALSE,100,NA,TRUE,NA,"1177726626932690944",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",26,FALSE,FALSE,NA,NA
"""The only reason to do that is to possibly obstruct justice,"" said former Defense Secretary Leon Panetta. 

""When t… https://t.co/zH9TA2azBA",FALSE,479,NA,TRUE,NA,"1177720084309127174",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",184,FALSE,FALSE,NA,NA
"New: House Intelligence committee chairman Adam Schiff has announced his panel is moving forward with its impeachme… https://t.co/C2oAWxyOPt",FALSE,604,NA,TRUE,NA,"1177715174570172416",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",112,FALSE,FALSE,NA,NA
"Triathletes who overtrain can impair an area of the brain involved in achieving goals, researchers say. 

This coul… https://t.co/n1OGDCtf61",FALSE,156,NA,TRUE,NA,"1177713305361752064",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",54,FALSE,FALSE,NA,NA
"Menopause and the years leading up to it can feel tumultuous.

If you are going, or have gone, through this transit… https://t.co/h6iEcEgEVK",FALSE,40,NA,TRUE,NA,"1177705500789620739",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",18,FALSE,FALSE,NA,NA
"Afghanistan will hold its fourth presidential election on Saturday, after repeated delays and a campaign marred by… https://t.co/EC7XuVahtA",FALSE,33,NA,TRUE,NA,"1177696693325893633",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",18,FALSE,FALSE,NA,NA
"Republican Rep. Doug Collins and Democratic Rep. Hakeem Jeffries teamed up on a criminal justice reform package tha… https://t.co/LoPaTZPAWa",FALSE,169,NA,TRUE,NA,"1177690661862219777",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",37,FALSE,FALSE,NA,NA
"Congress has adjourned for a two-week recess, but House Intelligence Committee Chairman Adam Schiff says his panel… https://t.co/AkRj52q0yq",FALSE,555,NA,TRUE,NA,"1177682340040065026",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",112,FALSE,FALSE,NA,NA
"Olly Neal was cutting class when he came across a book by Frank Yerby in the library. He didn't want his peers to s… https://t.co/UVPXKRupbX",FALSE,516,NA,TRUE,NA,"1177675187132731392",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","NPR",165,FALSE,FALSE,NA,NA
"Former Republican Sen. Jeff Flake says Democrats were right to launch an inquiry into President Trump’s call with U… https://t.co/8PYsjrJDWA",FALSE,819,NA,TRUE,NA,"1177674806747107329",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",176,FALSE,FALSE,NA,NA
"The brother of Pakistani social media personality Qandeel Baloch — who confessed to her 2016 strangling death as an… https://t.co/PtXrQSI4Jq",FALSE,167,NA,TRUE,NA,"1177667744340336640",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",46,FALSE,FALSE,NA,NA
"A lawsuit filed by one vape store owner in Massachusetts is seeking an injunction to lift the governor's four-month… https://t.co/NUn58d95eO",FALSE,60,NA,TRUE,NA,"1177662445021794304",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",29,FALSE,FALSE,NA,NA
"This Saturday marks five years since the pro-democracy Umbrella Movement formed in Hong Kong. 

It also leads up to… https://t.co/4v9smAsNyN",FALSE,804,NA,TRUE,NA,"1177657242918805505",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",662,FALSE,FALSE,NA,NA
"The Taliban is threatening voters in Afghanistan, where polls open tomorrow to choose the country's next president.… https://t.co/m5cZ85A26A",FALSE,74,NA,TRUE,NA,"1177648557400219649",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","NPR",57,FALSE,FALSE,NA,NA
"""I think that semester I read four books by Frank Yerby,"" Neal says.

He went on to attend law school and later bec… https://t.co/GVaFppNXbj",FALSE,310,"NPR",TRUE,"1177638845573210113","1177641494154551299","5392522","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NPR",52,FALSE,FALSE,NA,NA
"When Olly Neal found a Frank Yerby book in the library, he didn't want his peers to see him borrow it. So he took i… https://t.co/swbpaRqlA9",FALSE,213,NA,TRUE,NA,"1177638845573210113",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",66,FALSE,FALSE,NA,NA
"The first-ever Miles Davis music video is here — and the visuals are adapted directly from drawings and paintings h… https://t.co/wzn6yMiCY1",FALSE,310,NA,TRUE,NA,"1177629498428329985",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",109,FALSE,FALSE,NA,NA
"Payton Hobart wants to be POTUS. He's even studied past presidents to find patterns in their paths that he can foll… https://t.co/wSYQZ9sNui",FALSE,112,NA,TRUE,NA,"1177627618281164800",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",12,FALSE,FALSE,NA,NA
"A new Senate report finds that the NRA underwrote political access for Russian nationals Maria Butina and Alexander… https://t.co/k8os6lnkbv",FALSE,556,NA,TRUE,NA,"1177621951755571206",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",303,FALSE,FALSE,NA,NA
"Richard McLachlan delivers climate emergency talks on the NYC subway — and is teaching others to do the same. 

""I'… https://t.co/JMykqZ9teB",FALSE,184,NA,TRUE,NA,"1177612801042538496",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",45,FALSE,FALSE,NA,NA
"Republican Rep. Doug Collins and Democratic Rep. Hakeem Jeffries are receiving an award for civility in public life… https://t.co/BKxePhKG9h",FALSE,261,NA,TRUE,NA,"1177605593869246464",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",46,FALSE,FALSE,NA,NA
"In terms of upward mobility among U.S. cities, Chicago is near the top for white men, says Harvard economist Raj Ch… https://t.co/aio0HWiOQk",FALSE,127,NA,TRUE,NA,"1177598635573481472",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",82,FALSE,FALSE,NA,NA
"The NRA acted as a ""foreign asset"" for Russia in the period leading up to the 2016 election — providing more politi… https://t.co/fx56KJSLKw",FALSE,15256,NA,TRUE,NA,"1177586199973781504",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",9633,FALSE,FALSE,NA,NA
"Doctors in Gambia say a lack of access to powerful pain management drugs makes treating pain a challenge. 

One ort… https://t.co/vpSNVl4tKI",FALSE,112,NA,TRUE,NA,"1177582334109016065",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",85,FALSE,FALSE,NA,NA
"A gas leak forced more than 100 residents of Lawrence, Mass., to leave their homes early this morning, officials sa… https://t.co/SivH7jtuuY",FALSE,29,NA,TRUE,NA,"1177573051678019585",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",21,FALSE,FALSE,NA,NA
"Kaiser Health News is suing the U.S. Centers for Medicare &amp; Medicaid Services to release dozens of audits of Medica… https://t.co/wZ6ARyMrzU",FALSE,265,NA,TRUE,NA,"1177566686414888960",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",177,FALSE,FALSE,NA,NA
"5/5 ""George W. Bush was getting phone calls after 9/11, during the wars in Iraq and Afghanistan,"" said Michael Gree… https://t.co/m0yfsvjmPW",FALSE,243,"NPR",TRUE,"1177555694670766081","1177555695622864897","5392522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",83,FALSE,FALSE,NA,NA
"4/ ""This seems to be nothing more than an abuse of the classification and the information security system to safegu… https://t.co/U9U1qm5wPm",FALSE,213,"NPR",TRUE,"1177555693685133312","1177555694670766081","5392522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",47,FALSE,FALSE,NA,NA
"3/ ""I have never seen it done in my time in the White House,"" former Defense Secretary Leon Panetta told… https://t.co/xDMhRHB47Q",FALSE,163,"NPR",TRUE,"1177555692678537218","1177555693685133312","5392522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",72,FALSE,FALSE,NA,NA
"2/ If this allegation is true, former National Security Council officials say it would represent a highly unusual m… https://t.co/qDIINYuFG7",FALSE,93,"NPR",TRUE,"1177555691449520130","1177555692678537218","5392522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",27,FALSE,FALSE,NA,NA
"1/ The whistleblower complaint says that White House officials tried to ""lock down"" records of President Trump's ca… https://t.co/ShFp15Ynwe",FALSE,355,NA,TRUE,NA,"1177555691449520130",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",160,FALSE,FALSE,NA,NA
"Renée Zellweger plays Judy Garland in a new biopic, set in 1969.

Zellweger sat down with NPR to talk about the rol… https://t.co/R1iTawyGNj",FALSE,93,NA,TRUE,NA,"1177553587272126464",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",14,FALSE,FALSE,NA,NA
"Chicago teachers will likely walk out in mid-October if no deal is reached by then. https://t.co/OZoIvmQzRg",FALSE,160,NA,FALSE,NA,"1177545967719124992",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",43,FALSE,FALSE,NA,NA
"Are top Democrats about to drive into a wall they'll be unable to breach? Or will the putative threat of impeachmen… https://t.co/fy51dYcrY3",FALSE,43,NA,TRUE,NA,"1177540313734361088",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",20,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BC><U+00B2>Need some weekend plans? This Saturday, all national parks across the country will have free admissions. (@kqed)
https://t.co/lQZlGIExHf",FALSE,493,NA,FALSE,NA,"1177538642631450626",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",218,FALSE,FALSE,NA,NA
"The Trump administration is cutting the number of refugees allowed to settle in the U.S. next year to 18,000 — a dr… https://t.co/DOXGK4vkVf",FALSE,98,NA,TRUE,NA,"1177524559404158978",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",105,FALSE,FALSE,NA,NA
"The seizure was in apparent retaliation for the British seizure of an Iranian tanker. https://t.co/9KHhns4XOV",FALSE,35,NA,FALSE,NA,"1177512027058606083",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",11,FALSE,FALSE,NA,NA
"President Trump has claimed Joe Biden and his son should be investigated for corrupt actions in Ukraine.

There's n… https://t.co/xYPMVBagul",FALSE,393,NA,TRUE,NA,"1177509203780366338",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",176,FALSE,FALSE,NA,NA
"Mislabeling the source of products to avoid tariffs isn't a new scam.

But it's likely to grow more prevalent as th… https://t.co/rmgURGl1gw",FALSE,71,NA,TRUE,NA,"1177101753231319042",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",41,FALSE,FALSE,NA,NA
"In 1951, Sister Rosetta Tharpe got married before thousands of fans at a D.C. baseball park.

With fireworks and so… https://t.co/8auh7M36ZQ",FALSE,281,NA,TRUE,NA,"1177092969477955584",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",87,FALSE,FALSE,NA,NA
"EBay's chief executive is stepping down, following disagreements with the company's board.

It comes as the website… https://t.co/9ZTuHPWcfW",FALSE,34,NA,TRUE,NA,"1177087679084879872",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",21,FALSE,FALSE,NA,NA
"Could the healthy, life-extending benefits of exercise be available in a pill? It works for mice, and it’s now bein… https://t.co/3Nfy05qcYh",FALSE,94,NA,TRUE,NA,"1177077093454295040",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",28,FALSE,FALSE,NA,NA
"A new UN report on climate change paints a stark portrait of our planet's oceans: Surface temperatures have been wa… https://t.co/Hm7VEVqO1P",FALSE,534,NA,TRUE,NA,"1177071565156040704",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",457,FALSE,FALSE,NA,NA
"Ari Lennox staked her claim not only on J. Cole's Dreamville imprint as the sole female artist but also in the uppe… https://t.co/7ClM2CLTfh",FALSE,1564,NA,TRUE,NA,"1177062493962854401",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",421,FALSE,FALSE,NA,NA
"The news cycle is relentless these days. Political discussions can quickly get heated and toxic.

And that's affect… https://t.co/a71honJSse",FALSE,255,NA,TRUE,NA,"1177055964039696385",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",86,FALSE,FALSE,NA,NA
"""My work…is very much invested in telling the stories of communities that have been marginalized, that have been ca… https://t.co/04oIS5S0op",FALSE,506,NA,TRUE,NA,"1177047897323397120",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",105,FALSE,FALSE,NA,NA
"""If we can acknowledge how many Americans are actually in poverty I think that we can start to address some of the… https://t.co/Hl47ulb2FV",FALSE,13353,NA,TRUE,NA,"1177040138842640386",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",2337,FALSE,FALSE,NA,NA
"An official appointed by the Florida Senate is recommending the reinstatement of the Broward County sheriff who was… https://t.co/7U4YHqWdnl",FALSE,34,NA,TRUE,NA,"1177032306596429826",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",26,FALSE,FALSE,NA,NA
"A Pentagon letter sent in May and obtained by NPR undercuts President Trump's assertion that he blocked Ukraine aid… https://t.co/U9YcmcaL6z",FALSE,543,NA,TRUE,NA,"1177030069279236098",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",308,FALSE,FALSE,NA,NA
"A new book puts on display a collection of letters, memos and telegrams from Hollywood's golden age — including lum… https://t.co/7aGnAIXABO",FALSE,226,NA,TRUE,NA,"1177028158324957185",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",41,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BD><U+00BC> The talk around bottle-feeding vs. breastfeeding may be older than we think. Much, much older.

Researchers have… https://t.co/fon4ixHNut",FALSE,288,NA,TRUE,NA,"1177025227278213120",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",67,FALSE,FALSE,NA,NA
"In 2017, nearly 10,000 women were hospitalized in Ecuador because of complications during ""clandestine abortions.""… https://t.co/AdnrKRRfI7",FALSE,91,NA,TRUE,NA,"1177017494193750016",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",45,FALSE,FALSE,NA,NA
"An Army veteran who served two tours in Afghanistan but was denied U.S. citizenship and deported to Mexico is back… https://t.co/aPcd2LFMPe",FALSE,540,NA,TRUE,NA,"1177015082745835522",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",162,FALSE,FALSE,NA,NA
"A nonprofit hospital system in Tennessee is erasing debts owed by more than 6,500 patients that it previously sued… https://t.co/XdGvz6dVr3",FALSE,696,NA,TRUE,NA,"1177011172975042561",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",221,FALSE,FALSE,NA,NA
"Asked why she wants to extend access to federal benefits to immigrants, regardless of citizenship status, @AOC said… https://t.co/QjXgEpjqFB",FALSE,1032,NA,TRUE,NA,"1177005135958032385",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",184,FALSE,FALSE,NA,NA
"Israel's president has tasked Prime Minister Benjamin Netanyahu with forming a new government, as Netanyahu faces p… https://t.co/z8j2rZytzU",FALSE,60,NA,TRUE,NA,"1177000095021248512",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",26,FALSE,FALSE,NA,NA
"American farmers, who've been hit hard by President Trump's trade wars, got some relief from an interim trade deal… https://t.co/lCNaaowjKx",FALSE,103,NA,TRUE,NA,"1176995304937332736",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",40,FALSE,FALSE,NA,NA
"Federal prosecutors are charging 11 doctors in the Appalachian region with unlawfully distributing opioids and othe… https://t.co/OU34qFUnkr",FALSE,155,NA,TRUE,NA,"1176987256705429506",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",51,FALSE,FALSE,NA,NA
"NEW: A Pentagon letter sent in May and obtained by NPR undercuts President Trump's assertion that he blocked Ukrain… https://t.co/o44DBC4PVd",FALSE,2208,NA,TRUE,NA,"1176981899497136128",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",1265,FALSE,FALSE,NA,NA
"Stacy Jupiter, a marine scientist in Fiji, is one of this year’s MacArthur ""Genius” fellows.

In conservation, ""we… https://t.co/P7e4fWAjLW",FALSE,110,NA,TRUE,NA,"1176979954233466881",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",23,FALSE,FALSE,NA,NA
